fecha;pm25;pm10;co2;humedad;temperatura;t_terabee;presencia; 
13-11-2021 09:57:16;1.0;2.0;15.319862;48.859386;20.925077;13-11-2021 09:56:34;0.0;
13-11-2021 09:57:16;1.0;2.0;15.319862;48.859386;20.925077;13-11-2021 09:57:35;0.0;
13-11-2021 09:57:55;2.0;3.0;15.319862;48.859386;20.925077;13-11-2021 09:57:35;0.0;
13-11-2021 09:57:55;2.0;3.0;15.319862;48.859386;20.925077;13-11-2021 09:57:35;0.0;
13-11-2021 09:57:55;2.0;3.0;15.319862;48.859386;20.925077;13-11-2021 09:57:35;0.0;
13-11-2021 09:58:35;2.0;3.0;15.319862;48.859386;20.925077;13-11-2021 09:58:34;0.0;
13-11-2021 09:58:35;2.0;3.0;15.319862;48.859386;20.925077;13-11-2021 09:58:34;0.0;
13-11-2021 09:59:14;2.0;3.0;15.319862;48.859386;20.925077;13-11-2021 09:58:34;0.0;
13-11-2021 09:59:14;2.0;3.0;15.319862;48.859386;20.925077;13-11-2021 09:58:34;0.0;
13-11-2021 09:59:53;2.0;3.0;15.319862;48.859386;20.925077;13-11-2021 09:59:34;0.0;
13-11-2021 09:59:53;2.0;3.0;15.319862;48.859386;20.925077;13-11-2021 09:59:34;0.0;
13-11-2021 09:59:53;2.0;3.0;15.319862;48.859386;20.925077;13-11-2021 09:59:34;0.0;
13-11-2021 09:59:53;2.0;3.0;15.319862;48.859386;20.925077;13-11-2021 09:59:34;0.0;
13-11-2021 10:00:32;2.0;3.0;15.319862;48.859386;20.925077;13-11-2021 10:00:34;0.0;
13-11-2021 10:00:32;2.0;3.0;15.319862;48.859386;20.925077;13-11-2021 10:00:34;0.0;
13-11-2021 10:01:11;2.0;3.0;15.319862;48.859386;20.925077;13-11-2021 10:00:34;0.0;
13-11-2021 10:01:28;2.0;3.0;15.319862;48.920425;20.925077;13-11-2021 10:00:34;0.0;
13-11-2021 10:01:51;2.0;3.0;15.103683;48.920425;20.925077;13-11-2021 10:01:34;0.0;
13-11-2021 10:01:51;2.0;3.0;15.103683;48.920425;20.925077;13-11-2021 10:01:34;0.0;
13-11-2021 10:01:51;2.0;3.0;15.103683;48.920425;20.925077;13-11-2021 10:01:34;0.0;
13-11-2021 10:01:51;2.0;3.0;15.103683;48.920425;20.925077;13-11-2021 10:01:34;0.0;
13-11-2021 10:02:30;2.0;3.0;15.103683;48.920425;20.925077;13-11-2021 10:02:34;0.0;
13-11-2021 10:02:30;2.0;3.0;15.103683;48.920425;20.925077;13-11-2021 10:02:34;0.0;
13-11-2021 10:03:09;3.0;4.0;15.103683;48.920425;20.925077;13-11-2021 10:02:34;0.0;
13-11-2021 10:03:09;3.0;4.0;15.103683;48.920425;20.925077;13-11-2021 10:02:34;0.0;
13-11-2021 10:03:48;2.0;3.0;15.103683;48.920425;20.925077;13-11-2021 10:03:34;0.0;
13-11-2021 10:03:48;2.0;3.0;15.103683;48.920425;20.925077;13-11-2021 10:03:34;0.0;
13-11-2021 10:03:48;2.0;3.0;15.103683;48.920425;20.925077;13-11-2021 10:03:34;0.0;
13-11-2021 10:04:28;2.0;3.0;15.103683;48.920425;20.925077;13-11-2021 10:03:34;0.0;
13-11-2021 10:04:28;2.0;3.0;15.103683;48.920425;20.925077;13-11-2021 10:04:34;0.0;
13-11-2021 10:04:28;2.0;3.0;15.103683;48.920425;20.925077;13-11-2021 10:04:34;0.0;
13-11-2021 10:05:07;2.0;3.0;15.103683;48.920425;20.925077;13-11-2021 10:04:34;0.0;
13-11-2021 10:05:07;2.0;3.0;15.103683;48.920425;20.925077;13-11-2021 10:04:34;0.0;
13-11-2021 10:05:46;2.0;3.0;15.103683;48.920425;20.925077;13-11-2021 10:05:34;0.0;
13-11-2021 10:05:46;2.0;3.0;15.103683;48.920425;20.925077;13-11-2021 10:05:34;0.0;
13-11-2021 10:05:46;2.0;3.0;15.103683;48.920425;20.925077;13-11-2021 10:05:34;0.0;
13-11-2021 10:06:28;2.0;3.0;15.103683;48.89601;20.935759;13-11-2021 10:05:34;0.0;
13-11-2021 10:06:32;2.0;3.0;15.654695;48.89601;20.935759;13-11-2021 10:06:34;0.0;
13-11-2021 10:06:32;2.0;3.0;15.654695;48.89601;20.935759;13-11-2021 10:06:34;0.0;
13-11-2021 10:07:05;2.0;3.0;15.654695;48.89601;20.935759;13-11-2021 10:06:34;0.0;
13-11-2021 10:07:05;2.0;3.0;15.654695;48.89601;20.935759;13-11-2021 10:06:34;0.0;
13-11-2021 10:07:44;2.0;3.0;15.654695;48.89601;20.935759;13-11-2021 10:07:35;0.0;
13-11-2021 10:07:44;2.0;3.0;15.654695;48.89601;20.935759;13-11-2021 10:07:35;0.0;
13-11-2021 10:08:23;2.0;3.0;15.654695;48.89601;20.935759;13-11-2021 10:07:35;0.0;
13-11-2021 10:08:23;2.0;3.0;15.654695;48.89601;20.935759;13-11-2021 10:07:35;0.0;
13-11-2021 10:08:23;2.0;3.0;15.654695;48.89601;20.935759;13-11-2021 10:08:35;0.0;
13-11-2021 10:08:23;2.0;3.0;15.654695;48.89601;20.935759;13-11-2021 10:08:35;0.0;
13-11-2021 10:09:02;1.0;2.0;15.654695;48.89601;20.935759;13-11-2021 10:08:35;0.0;
13-11-2021 10:09:02;1.0;2.0;15.654695;48.89601;20.935759;13-11-2021 10:08:35;0.0;
13-11-2021 10:09:41;2.0;3.0;15.654695;48.89601;20.935759;13-11-2021 10:09:34;0.0;
13-11-2021 10:09:41;2.0;3.0;15.654695;48.89601;20.935759;13-11-2021 10:09:34;0.0;
13-11-2021 10:10:21;2.0;3.0;15.654695;48.89601;20.935759;13-11-2021 10:09:34;0.0;
13-11-2021 10:10:21;2.0;3.0;15.654695;48.89601;20.935759;13-11-2021 10:09:34;0.0;
13-11-2021 10:10:21;2.0;3.0;15.654695;48.89601;20.935759;13-11-2021 10:10:34;0.0;
13-11-2021 10:10:21;2.0;3.0;15.654695;48.89601;20.935759;13-11-2021 10:10:34;0.0;
13-11-2021 10:11:00;2.0;3.0;15.654695;48.89601;20.935759;13-11-2021 10:10:34;0.0;
13-11-2021 10:11:28;2.0;3.0;15.654695;48.859386;20.946442;13-11-2021 10:10:34;0.0;
13-11-2021 10:11:39;2.0;3.0;15.432206;48.859386;20.946442;13-11-2021 10:11:34;0.0;
13-11-2021 10:11:39;2.0;3.0;15.432206;48.859386;20.946442;13-11-2021 10:11:34;0.0;
13-11-2021 10:12:19;2.0;3.0;15.432206;48.859386;20.946442;13-11-2021 10:11:34;0.0;
13-11-2021 10:12:19;2.0;3.0;15.432206;48.859386;20.946442;13-11-2021 10:11:34;0.0;
13-11-2021 10:12:19;2.0;3.0;15.432206;48.859386;20.946442;13-11-2021 10:12:35;0.0;
13-11-2021 10:12:58;2.0;3.0;15.432206;48.859386;20.946442;13-11-2021 10:12:35;0.0;
13-11-2021 10:12:58;2.0;3.0;15.432206;48.859386;20.946442;13-11-2021 10:12:35;0.0;
13-11-2021 10:12:58;2.0;3.0;15.432206;48.859386;20.946442;13-11-2021 10:12:35;0.0;
13-11-2021 10:13:37;2.0;3.0;15.432206;48.859386;20.946442;13-11-2021 10:13:34;0.0;
13-11-2021 10:13:37;2.0;3.0;15.432206;48.859386;20.946442;13-11-2021 10:13:34;0.0;
13-11-2021 10:14:16;3.0;4.0;15.432206;48.859386;20.946442;13-11-2021 10:13:34;0.0;
13-11-2021 10:14:16;3.0;4.0;15.432206;48.859386;20.946442;13-11-2021 10:13:34;0.0;
13-11-2021 10:14:16;3.0;4.0;15.432206;48.859386;20.946442;13-11-2021 10:14:35;0.0;
13-11-2021 10:14:55;2.0;3.0;15.432206;48.859386;20.946442;13-11-2021 10:14:35;0.0;
13-11-2021 10:14:55;2.0;3.0;15.432206;48.859386;20.946442;13-11-2021 10:14:35;0.0;
13-11-2021 10:14:55;2.0;3.0;15.432206;48.859386;20.946442;13-11-2021 10:14:35;0.0;
13-11-2021 10:15:35;2.0;3.0;15.432206;48.859386;20.946442;13-11-2021 10:15:35;0.0;
13-11-2021 10:15:35;2.0;3.0;15.432206;48.859386;20.946442;13-11-2021 10:15:35;0.0;
13-11-2021 10:16:14;2.0;3.0;15.432206;48.859386;20.946442;13-11-2021 10:15:35;0.0;
13-11-2021 10:16:28;2.0;3.0;15.432206;48.82887;20.925077;13-11-2021 10:15:35;0.0;
13-11-2021 10:16:53;2.0;3.0;14.92521;48.82887;20.925077;13-11-2021 10:16:35;0.0;
13-11-2021 10:16:53;2.0;3.0;14.92521;48.82887;20.925077;13-11-2021 10:16:35;0.0;
13-11-2021 10:16:53;2.0;3.0;14.92521;48.82887;20.925077;13-11-2021 10:16:35;0.0;
13-11-2021 10:16:53;2.0;3.0;14.92521;48.82887;20.925077;13-11-2021 10:16:35;0.0;
13-11-2021 10:17:32;2.0;3.0;14.92521;48.82887;20.925077;13-11-2021 10:17:35;0.0;
13-11-2021 10:17:32;2.0;3.0;14.92521;48.82887;20.925077;13-11-2021 10:17:35;0.0;
13-11-2021 10:18:12;2.0;3.0;14.92521;48.82887;20.925077;13-11-2021 10:17:35;0.0;
13-11-2021 10:18:12;2.0;3.0;14.92521;48.82887;20.925077;13-11-2021 10:17:35;0.0;
13-11-2021 10:18:51;3.0;4.0;14.92521;48.82887;20.925077;13-11-2021 10:18:35;0.0;
13-11-2021 10:18:51;3.0;4.0;14.92521;48.82887;20.925077;13-11-2021 10:18:35;0.0;
13-11-2021 10:18:51;3.0;4.0;14.92521;48.82887;20.925077;13-11-2021 10:18:35;0.0;
13-11-2021 10:18:51;3.0;4.0;14.92521;48.82887;20.925077;13-11-2021 10:18:35;0.0;
13-11-2021 10:19:30;2.0;3.0;14.92521;48.82887;20.925077;13-11-2021 10:19:35;0.0;
13-11-2021 10:19:30;2.0;3.0;14.92521;48.82887;20.925077;13-11-2021 10:19:35;0.0;
13-11-2021 10:20:09;2.0;3.0;14.92521;48.82887;20.925077;13-11-2021 10:19:35;0.0;
13-11-2021 10:20:09;2.0;3.0;14.92521;48.82887;20.925077;13-11-2021 10:19:35;0.0;
13-11-2021 10:20:48;2.0;3.0;14.92521;48.82887;20.925077;13-11-2021 10:20:35;0.0;
13-11-2021 10:20:48;2.0;3.0;14.92521;48.82887;20.925077;13-11-2021 10:20:35;0.0;
13-11-2021 10:20:48;2.0;3.0;14.92521;48.82887;20.925077;13-11-2021 10:20:35;0.0;
13-11-2021 10:21:28;2.0;3.0;14.92521;48.91432;20.946442;13-11-2021 10:20:35;0.0;
13-11-2021 10:21:32;2.0;3.0;16.165516;48.91432;20.946442;13-11-2021 10:21:35;0.0;
13-11-2021 10:21:32;2.0;3.0;16.165516;48.91432;20.946442;13-11-2021 10:21:35;0.0;
13-11-2021 10:22:07;2.0;3.0;16.165516;48.91432;20.946442;13-11-2021 10:21:35;0.0;
13-11-2021 10:22:07;2.0;3.0;16.165516;48.91432;20.946442;13-11-2021 10:21:35;0.0;
13-11-2021 10:22:46;2.0;3.0;16.165516;48.91432;20.946442;13-11-2021 10:22:35;0.0;
13-11-2021 10:22:46;2.0;3.0;16.165516;48.91432;20.946442;13-11-2021 10:22:35;0.0;
13-11-2021 10:22:46;2.0;3.0;16.165516;48.91432;20.946442;13-11-2021 10:22:35;0.0;
13-11-2021 10:23:25;3.0;4.0;16.165516;48.91432;20.946442;13-11-2021 10:22:35;0.0;
13-11-2021 10:23:25;3.0;4.0;16.165516;48.91432;20.946442;13-11-2021 10:23:35;0.0;
13-11-2021 10:23:25;3.0;4.0;16.165516;48.91432;20.946442;13-11-2021 10:23:35;0.0;
13-11-2021 10:24:05;2.0;3.0;16.165516;48.91432;20.946442;13-11-2021 10:23:35;0.0;
13-11-2021 10:24:05;2.0;3.0;16.165516;48.91432;20.946442;13-11-2021 10:23:35;0.0;
13-11-2021 10:24:44;2.0;3.0;16.165516;48.91432;20.946442;13-11-2021 10:24:35;0.0;
13-11-2021 10:24:44;2.0;3.0;16.165516;48.91432;20.946442;13-11-2021 10:24:35;0.0;
13-11-2021 10:25:23;3.0;4.0;16.165516;48.91432;20.946442;13-11-2021 10:24:35;0.0;
13-11-2021 10:25:23;3.0;4.0;16.165516;48.91432;20.946442;13-11-2021 10:24:35;0.0;
13-11-2021 10:25:23;3.0;4.0;16.165516;48.91432;20.946442;13-11-2021 10:25:35;0.0;
13-11-2021 10:25:23;3.0;4.0;16.165516;48.91432;20.946442;13-11-2021 10:25:35;0.0;
13-11-2021 10:26:02;2.0;3.0;16.165516;48.91432;20.946442;13-11-2021 10:25:35;0.0;
13-11-2021 10:26:28;2.0;3.0;16.165516;48.90822;20.925077;13-11-2021 10:25:35;0.0;
13-11-2021 10:26:41;2.0;3.0;14.908498;48.90822;20.925077;13-11-2021 10:26:35;0.0;
13-11-2021 10:26:41;2.0;3.0;14.908498;48.90822;20.925077;13-11-2021 10:26:35;0.0;
13-11-2021 10:27:21;2.0;3.0;14.908498;48.90822;20.925077;13-11-2021 10:26:35;0.0;
13-11-2021 10:27:21;2.0;3.0;14.908498;48.90822;20.925077;13-11-2021 10:26:35;0.0;
13-11-2021 10:27:21;2.0;3.0;14.908498;48.90822;20.925077;13-11-2021 10:27:35;0.0;
13-11-2021 10:27:21;2.0;3.0;14.908498;48.90822;20.925077;13-11-2021 10:27:35;0.0;
13-11-2021 10:28:00;2.0;3.0;14.908498;48.90822;20.925077;13-11-2021 10:27:35;0.0;
13-11-2021 10:28:00;2.0;3.0;14.908498;48.90822;20.925077;13-11-2021 10:27:35;0.0;
13-11-2021 10:28:39;3.0;4.0;14.908498;48.90822;20.925077;13-11-2021 10:28:35;0.0;
13-11-2021 10:28:39;3.0;4.0;14.908498;48.90822;20.925077;13-11-2021 10:28:35;0.0;
13-11-2021 10:29:18;2.0;3.0;14.908498;48.90822;20.925077;13-11-2021 10:28:35;0.0;
13-11-2021 10:29:18;2.0;3.0;14.908498;48.90822;20.925077;13-11-2021 10:28:35;0.0;
13-11-2021 10:29:18;2.0;3.0;14.908498;48.90822;20.925077;13-11-2021 10:29:35;0.0;
13-11-2021 10:29:58;2.0;3.0;14.908498;48.90822;20.925077;13-11-2021 10:29:35;0.0;
13-11-2021 10:29:58;2.0;3.0;14.908498;48.90822;20.925077;13-11-2021 10:29:35;0.0;
13-11-2021 10:29:58;2.0;3.0;14.908498;48.90822;20.925077;13-11-2021 10:29:35;0.0;
13-11-2021 10:30:37;3.0;4.0;14.908498;48.90822;20.925077;13-11-2021 10:30:35;0.0;
13-11-2021 10:30:37;3.0;4.0;14.908498;48.90822;20.925077;13-11-2021 10:30:35;0.0;
13-11-2021 10:31:16;2.0;3.0;14.908498;48.90822;20.925077;13-11-2021 10:30:35;0.0;
13-11-2021 10:31:28;2.0;3.0;14.908498;48.853283;20.903715;13-11-2021 10:30:35;0.0;
13-11-2021 10:31:32;2.0;3.0;15.634325;48.853283;20.903715;13-11-2021 10:31:35;0.0;
13-11-2021 10:31:55;2.0;3.0;15.634325;48.853283;20.903715;13-11-2021 10:31:35;0.0;
13-11-2021 10:31:55;2.0;3.0;15.634325;48.853283;20.903715;13-11-2021 10:31:35;0.0;
13-11-2021 10:31:55;2.0;3.0;15.634325;48.853283;20.903715;13-11-2021 10:31:35;0.0;
13-11-2021 10:32:35;2.0;3.0;15.634325;48.853283;20.903715;13-11-2021 10:32:35;0.0;
13-11-2021 10:32:35;2.0;3.0;15.634325;48.853283;20.903715;13-11-2021 10:32:35;0.0;
13-11-2021 10:33:14;2.0;3.0;15.634325;48.853283;20.903715;13-11-2021 10:32:35;0.0;
13-11-2021 10:33:14;2.0;3.0;15.634325;48.853283;20.903715;13-11-2021 10:32:35;0.0;
13-11-2021 10:33:53;2.0;3.0;15.634325;48.853283;20.903715;13-11-2021 10:33:35;0.0;
13-11-2021 10:33:53;2.0;3.0;15.634325;48.853283;20.903715;13-11-2021 10:33:35;0.0;
13-11-2021 10:33:53;2.0;3.0;15.634325;48.853283;20.903715;13-11-2021 10:33:35;0.0;
13-11-2021 10:33:53;2.0;3.0;15.634325;48.853283;20.903715;13-11-2021 10:33:35;0.0;
13-11-2021 10:34:32;2.0;3.0;15.634325;48.853283;20.903715;13-11-2021 10:34:35;0.0;
13-11-2021 10:34:32;2.0;3.0;15.634325;48.853283;20.903715;13-11-2021 10:34:35;0.0;
13-11-2021 10:35:12;2.0;3.0;15.634325;48.853283;20.903715;13-11-2021 10:34:35;0.0;
13-11-2021 10:35:12;2.0;3.0;15.634325;48.853283;20.903715;13-11-2021 10:34:35;0.0;
13-11-2021 10:35:51;2.0;3.0;15.634325;48.853283;20.903715;13-11-2021 10:35:35;0.0;
13-11-2021 10:35:51;2.0;3.0;15.634325;48.853283;20.903715;13-11-2021 10:35:35;0.0;
13-11-2021 10:35:51;2.0;3.0;15.634325;48.853283;20.903715;13-11-2021 10:35:35;0.0;
13-11-2021 10:36:28;2.0;3.0;15.634325;48.89601;20.903715;13-11-2021 10:35:35;0.0;
13-11-2021 10:36:32;2.0;3.0;15.081296;48.89601;20.903715;13-11-2021 10:36:35;0.0;
13-11-2021 10:36:32;2.0;3.0;15.081296;48.89601;20.903715;13-11-2021 10:36:35;0.0;
13-11-2021 10:37:09;2.0;3.0;15.081296;48.89601;20.903715;13-11-2021 10:36:35;0.0;
13-11-2021 10:37:09;2.0;3.0;15.081296;48.89601;20.903715;13-11-2021 10:36:35;0.0;
13-11-2021 10:37:48;3.0;4.0;15.081296;48.89601;20.903715;13-11-2021 10:37:35;0.0;
13-11-2021 10:37:48;3.0;4.0;15.081296;48.89601;20.903715;13-11-2021 10:37:35;0.0;
13-11-2021 10:37:48;3.0;4.0;15.081296;48.89601;20.903715;13-11-2021 10:37:35;0.0;
13-11-2021 10:38:28;2.0;3.0;15.081296;48.89601;20.903715;13-11-2021 10:37:35;0.0;
13-11-2021 10:38:28;2.0;3.0;15.081296;48.89601;20.903715;13-11-2021 10:38:35;0.0;
13-11-2021 10:38:28;2.0;3.0;15.081296;48.89601;20.903715;13-11-2021 10:38:35;0.0;
13-11-2021 10:39:07;2.0;3.0;15.081296;48.89601;20.903715;13-11-2021 10:38:35;0.0;
13-11-2021 10:39:07;2.0;3.0;15.081296;48.89601;20.903715;13-11-2021 10:38:35;0.0;
13-11-2021 10:39:46;2.0;3.0;15.081296;48.89601;20.903715;13-11-2021 10:39:35;0.0;
13-11-2021 10:39:46;2.0;3.0;15.081296;48.89601;20.903715;13-11-2021 10:39:35;0.0;
13-11-2021 10:39:46;2.0;3.0;15.081296;48.89601;20.903715;13-11-2021 10:39:35;0.0;
13-11-2021 10:40:26;3.0;4.0;15.081296;48.89601;20.903715;13-11-2021 10:39:35;0.0;
13-11-2021 10:40:26;3.0;4.0;15.081296;48.89601;20.903715;13-11-2021 10:40:35;0.0;
13-11-2021 10:40:26;3.0;4.0;15.081296;48.89601;20.903715;13-11-2021 10:40:35;0.0;
13-11-2021 10:41:05;2.0;3.0;15.081296;48.89601;20.903715;13-11-2021 10:40:35;0.0;
13-11-2021 10:41:28;2.0;3.0;15.081296;48.841076;20.893034;13-11-2021 10:40:35;0.0;
13-11-2021 10:41:44;2.0;3.0;15.172977;48.841076;20.893034;13-11-2021 10:41:35;0.0;
13-11-2021 10:41:44;2.0;3.0;15.172977;48.841076;20.893034;13-11-2021 10:41:35;0.0;
13-11-2021 10:42:23;2.0;3.0;15.172977;48.841076;20.893034;13-11-2021 10:41:35;0.0;
13-11-2021 10:42:23;2.0;3.0;15.172977;48.841076;20.893034;13-11-2021 10:41:35;0.0;
13-11-2021 10:42:23;2.0;3.0;15.172977;48.841076;20.893034;13-11-2021 10:42:35;0.0;
13-11-2021 10:42:23;2.0;3.0;15.172977;48.841076;20.893034;13-11-2021 10:42:35;0.0;
13-11-2021 10:43:02;2.0;3.0;15.172977;48.841076;20.893034;13-11-2021 10:42:35;0.0;
13-11-2021 10:43:02;2.0;3.0;15.172977;48.841076;20.893034;13-11-2021 10:42:35;0.0;
13-11-2021 10:43:42;2.0;3.0;15.172977;48.841076;20.893034;13-11-2021 10:43:35;0.0;
13-11-2021 10:43:42;2.0;3.0;15.172977;48.841076;20.893034;13-11-2021 10:43:35;0.0;
13-11-2021 10:44:21;2.0;3.0;15.172977;48.841076;20.893034;13-11-2021 10:43:35;0.0;
13-11-2021 10:44:21;2.0;3.0;15.172977;48.841076;20.893034;13-11-2021 10:43:35;0.0;
13-11-2021 10:44:21;2.0;3.0;15.172977;48.841076;20.893034;13-11-2021 10:44:35;0.0;
13-11-2021 10:44:21;2.0;3.0;15.172977;48.841076;20.893034;13-11-2021 10:44:35;0.0;
13-11-2021 10:45:00;3.0;4.0;15.172977;48.841076;20.893034;13-11-2021 10:44:35;0.0;
13-11-2021 10:45:00;3.0;4.0;15.172977;48.841076;20.893034;13-11-2021 10:44:35;0.0;
13-11-2021 10:45:39;2.0;3.0;15.172977;48.841076;20.893034;13-11-2021 10:45:35;0.0;
13-11-2021 10:45:39;2.0;3.0;15.172977;48.841076;20.893034;13-11-2021 10:45:35;0.0;
13-11-2021 10:46:18;2.0;3.0;15.172977;48.841076;20.893034;13-11-2021 10:45:35;0.0;
13-11-2021 10:46:28;2.0;3.0;15.172977;48.8777;20.893034;13-11-2021 10:45:35;0.0;
13-11-2021 10:46:32;2.0;3.0;15.334572;48.8777;20.893034;13-11-2021 10:46:35;0.0;
13-11-2021 10:46:58;3.0;4.0;15.334572;48.8777;20.893034;13-11-2021 10:46:35;0.0;
13-11-2021 10:46:58;3.0;4.0;15.334572;48.8777;20.893034;13-11-2021 10:46:35;0.0;
13-11-2021 10:46:58;3.0;4.0;15.334572;48.8777;20.893034;13-11-2021 10:46:35;0.0;
13-11-2021 10:47:37;2.0;3.0;15.334572;48.8777;20.893034;13-11-2021 10:47:35;0.0;
13-11-2021 10:47:37;2.0;3.0;15.334572;48.8777;20.893034;13-11-2021 10:47:35;0.0;
13-11-2021 10:48:16;2.0;3.0;15.334572;48.8777;20.893034;13-11-2021 10:47:35;0.0;
13-11-2021 10:48:16;2.0;3.0;15.334572;48.8777;20.893034;13-11-2021 10:47:35;0.0;
13-11-2021 10:48:16;2.0;3.0;15.334572;48.8777;20.893034;13-11-2021 10:48:35;0.0;
13-11-2021 10:48:55;2.0;3.0;15.334572;48.8777;20.893034;13-11-2021 10:48:35;0.0;
13-11-2021 10:48:55;2.0;3.0;15.334572;48.8777;20.893034;13-11-2021 10:48:35;0.0;
13-11-2021 10:48:55;2.0;3.0;15.334572;48.8777;20.893034;13-11-2021 10:48:35;0.0;
13-11-2021 10:49:35;2.0;3.0;15.334572;48.8777;20.893034;13-11-2021 10:49:35;0.0;
13-11-2021 10:49:35;2.0;3.0;15.334572;48.8777;20.893034;13-11-2021 10:49:35;0.0;
13-11-2021 10:50:14;2.0;3.0;15.334572;48.8777;20.893034;13-11-2021 10:49:35;0.0;
13-11-2021 10:50:14;2.0;3.0;15.334572;48.8777;20.893034;13-11-2021 10:49:35;0.0;
13-11-2021 10:50:53;2.0;3.0;15.334572;48.8777;20.893034;13-11-2021 10:50:35;0.0;
13-11-2021 10:50:53;2.0;3.0;15.334572;48.8777;20.893034;13-11-2021 10:50:35;0.0;
13-11-2021 10:50:53;2.0;3.0;15.334572;48.8777;20.893034;13-11-2021 10:50:35;0.0;
13-11-2021 10:51:28;2.0;3.0;15.334572;48.859386;20.925077;13-11-2021 10:50:35;0.0;
13-11-2021 10:51:32;2.0;3.0;15.410823;48.859386;20.925077;13-11-2021 10:51:35;0.0;
13-11-2021 10:51:32;2.0;3.0;15.410823;48.859386;20.925077;13-11-2021 10:51:35;0.0;
13-11-2021 10:52:12;2.0;3.0;15.410823;48.859386;20.925077;13-11-2021 10:51:35;0.0;
13-11-2021 10:52:12;2.0;3.0;15.410823;48.859386;20.925077;13-11-2021 10:51:35;0.0;
13-11-2021 10:52:51;2.0;3.0;15.410823;48.859386;20.925077;13-11-2021 10:52:35;0.0;
13-11-2021 10:52:51;2.0;3.0;15.410823;48.859386;20.925077;13-11-2021 10:52:35;0.0;
13-11-2021 10:52:51;2.0;3.0;15.410823;48.859386;20.925077;13-11-2021 10:52:35;0.0;
13-11-2021 10:52:51;2.0;3.0;15.410823;48.859386;20.925077;13-11-2021 10:52:35;0.0;
13-11-2021 10:53:30;2.0;3.0;15.410823;48.859386;20.925077;13-11-2021 10:53:35;0.0;
13-11-2021 10:53:30;2.0;3.0;15.410823;48.859386;20.925077;13-11-2021 10:53:35;0.0;
13-11-2021 10:54:09;2.0;3.0;15.410823;48.859386;20.925077;13-11-2021 10:53:35;0.0;
13-11-2021 10:54:09;2.0;3.0;15.410823;48.859386;20.925077;13-11-2021 10:53:35;0.0;
13-11-2021 10:54:49;2.0;3.0;15.410823;48.859386;20.925077;13-11-2021 10:54:35;0.0;
13-11-2021 10:54:49;2.0;3.0;15.410823;48.859386;20.925077;13-11-2021 10:54:35;0.0;
13-11-2021 10:54:49;2.0;3.0;15.410823;48.859386;20.925077;13-11-2021 10:54:35;0.0;
13-11-2021 10:55:28;3.0;4.0;15.410823;48.859386;20.925077;13-11-2021 10:54:35;0.0;
13-11-2021 10:55:28;3.0;4.0;15.410823;48.859386;20.925077;13-11-2021 10:55:35;0.0;
13-11-2021 10:55:28;3.0;4.0;15.410823;48.859386;20.925077;13-11-2021 10:55:35;0.0;
13-11-2021 10:56:07;2.0;3.0;15.410823;48.859386;20.925077;13-11-2021 10:55:35;0.0;
13-11-2021 10:56:28;2.0;3.0;15.410823;48.871593;20.925077;13-11-2021 10:55:35;0.0;
13-11-2021 10:56:46;3.0;4.0;14.898462;48.871593;20.925077;13-11-2021 10:56:35;0.0;
13-11-2021 10:56:46;3.0;4.0;14.898462;48.871593;20.925077;13-11-2021 10:56:35;0.0;
13-11-2021 10:56:46;3.0;4.0;14.898462;48.871593;20.925077;13-11-2021 10:56:35;0.0;
13-11-2021 10:57:25;2.0;3.0;14.898462;48.871593;20.925077;13-11-2021 10:56:35;0.0;
13-11-2021 10:57:25;2.0;3.0;14.898462;48.871593;20.925077;13-11-2021 10:57:35;0.0;
13-11-2021 10:57:25;2.0;3.0;14.898462;48.871593;20.925077;13-11-2021 10:57:35;0.0;
13-11-2021 10:58:05;2.0;3.0;14.898462;48.871593;20.925077;13-11-2021 10:57:35;0.0;
13-11-2021 10:58:05;2.0;3.0;14.898462;48.871593;20.925077;13-11-2021 10:57:35;0.0;
13-11-2021 10:58:44;2.0;3.0;14.898462;48.871593;20.925077;13-11-2021 10:58:35;0.0;
13-11-2021 10:58:44;2.0;3.0;14.898462;48.871593;20.925077;13-11-2021 10:58:35;0.0;
13-11-2021 10:59:23;3.0;4.0;14.898462;48.871593;20.925077;13-11-2021 10:58:35;0.0;
13-11-2021 10:59:23;3.0;4.0;14.898462;48.871593;20.925077;13-11-2021 10:58:35;0.0;
13-11-2021 10:59:23;3.0;4.0;14.898462;48.871593;20.925077;13-11-2021 10:59:35;0.0;
13-11-2021 10:59:23;3.0;4.0;14.898462;48.871593;20.925077;13-11-2021 10:59:35;0.0;
13-11-2021 11:00:02;3.0;4.0;14.898462;48.871593;20.925077;13-11-2021 10:59:35;0.0;
13-11-2021 11:00:02;3.0;4.0;14.898462;48.871593;20.925077;13-11-2021 10:59:35;0.0;
13-11-2021 11:00:42;3.0;4.0;14.898462;48.871593;20.925077;13-11-2021 11:00:35;0.0;
13-11-2021 11:00:42;3.0;4.0;14.898462;48.871593;20.925077;13-11-2021 11:00:35;0.0;
13-11-2021 11:01:21;2.0;3.0;14.898462;48.871593;20.925077;13-11-2021 11:00:35;0.0;
13-11-2021 11:01:28;2.0;3.0;14.898462;48.883804;20.925077;13-11-2021 11:00:35;0.0;
13-11-2021 11:01:32;2.0;3.0;14.948098;48.883804;20.925077;13-11-2021 11:01:35;0.0;
